date,eu_q2,eu_q3,eu_q4,eu_q5,eu_q6,eu_q7,eu_q8,eu_q9,eu_q10,eu_q11,eu_q12,ue_q2,ue_q3,ue_q4,ue_q5,ue_q6,ue_q7,ue_q8,ue_q9,ue_q10,ue_q11,ue_q12,en_q2,en_q3,en_q4,en_q5,en_q6,en_q7,en_q8,en_q9,en_q10,en_q11,en_q12,ne_q2,ne_q3,ne_q4,ne_q5,ne_q6,ne_q7,ne_q8,ne_q9,ne_q10,ne_q11,ne_q12,factor_q2,factor_q3,factor_q4,factor_q5,factor_q6,factor_q7,factor_q8,factor_q9,factor_q10,factor_q11,factor_q12
1997750, 0.015168340968, 0.013414728690, 0.013444519729, 0.013670266226, 0.013289080467, 0.013494774432, 0.014018978329, 0.013830981318, 0.013112369028, 0.012390090715, 0.012414682683, 0.256335617891, 0.291113988964, 0.291015504016, 0.285132304378, 0.293106751698, 0.290820304190, 0.283956358374, 0.288351491558, 0.298801703096, 0.317885994904, 0.318481351000, 0.026229810022, 0.027127946669, 0.027124870239, 0.026677864553, 0.027083410450, 0.026940782490, 0.026472690281, 0.026537060205, 0.026858048708, 0.026910303085, 0.026942270733, 0.047192027785, 0.049867345835, 0.049917035566, 0.049259066313, 0.049342456144, 0.048972262649, 0.048199080311, 0.048357758012, 0.048922223297, 0.050216742317, 0.050238591016,-0.772233958136,-1.047158899842,-1.048816426134,-1.054797632621,-1.018822128902,-0.986656251218,-0.945543039854,-0.968155900439,-1.042228847778,-1.237050943857,-1.228235084884
1998000, 0.015133700954, 0.013350005326, 0.013427341445, 0.013643736494, 0.013231737390, 0.013366787919, 0.013881204799, 0.013643424811, 0.013075302789, 0.012327454739, 0.012390500576, 0.255776561160, 0.291151557791, 0.290895895554, 0.285256404835, 0.293875470651, 0.292374279572, 0.285638485335, 0.291197481792, 0.299459232089, 0.319219136489, 0.320745436624, 0.026231450681, 0.027144994930, 0.027137008664, 0.026708519989, 0.027146848394, 0.027053204513, 0.026593851702, 0.026675267250, 0.026929035018, 0.026983139278, 0.027065093969, 0.047174496682, 0.049895710013, 0.050024702190, 0.049393989019, 0.049484119710, 0.049241065290, 0.048482318459, 0.048683015171, 0.049129271328, 0.050469618265, 0.050525631249,-0.775612500737,-1.055253800391,-1.059556659721,-1.065290097400,-1.026406495580,-1.005287651406,-0.964942033946,-0.993542944690,-1.052103691750,-1.253822782630,-1.231221776556
1998250, 0.015098348073, 0.013288734999, 0.013413295139, 0.013618935336, 0.013179969612, 0.013242660922, 0.013738757338, 0.013456184708, 0.013053267018, 0.012303274918, 0.012402425552, 0.255215581441, 0.291104583686, 0.290692805531, 0.285333597991, 0.294516808408, 0.293819946021, 0.287324040628, 0.293930232582, 0.299789546643, 0.319606101896, 0.322006476512, 0.026235583540, 0.027162401765, 0.027149538818, 0.026742346067, 0.027209364427, 0.027165894345, 0.026722900944, 0.026819653431, 0.026999628013, 0.027053887388, 0.027182775511, 0.047156598346, 0.049917351439, 0.050125110556, 0.049525743885, 0.049621773909, 0.049508946511, 0.048777221720, 0.049015725380, 0.049332214608, 0.050676404267, 0.050764494507,-0.778520102703,-1.062224645091,-1.069154974339,-1.074603459666,-1.033174805459,-1.023371304519,-0.984462557480,-1.018451265317,-1.059983119509,-1.262280530920,-1.226736485530
1998500, 0.015062312539, 0.013231008455, 0.013402275512, 0.013595827200, 0.013133993361, 0.013123528973, 0.013593075391, 0.013271640528, 0.013044362525, 0.012315719222, 0.012447280326, 0.254652953990, 0.290972141422, 0.290405956826, 0.285361788983, 0.295023402839, 0.295139722610, 0.288991463909, 0.296506205882, 0.299811330552, 0.319063800377, 0.322248812122, 0.026242152675, 0.027180080250, 0.027162394022, 0.026779137997, 0.027270485886, 0.027277741881, 0.026858456520, 0.026968515384, 0.027070035532, 0.027122750394, 0.027293769611, 0.047138348213, 0.049932193200, 0.050217856755, 0.049653723706, 0.049754756457, 0.049773589526, 0.049081025050, 0.049352330135, 0.049530855529, 0.050836782342, 0.050953667618,-0.780965796525,-1.068070976544,-1.077600004767,-1.082728202225,-1.039141303813,-1.040777697176,-1.003951261435,-1.042614438518,-1.066041746636,-1.262580688920,-1.215417966378
1998750, 0.015025625326, 0.013176907326, 0.013394170292, 0.013574378215, 0.013093988279, 0.013010501140, 0.013445708451, 0.013092157375, 0.013046405440, 0.012361935049, 0.012521004688, 0.254088958065, 0.290753505539, 0.290035264992, 0.285338850209, 0.295388659620, 0.296316683735, 0.290618062609, 0.298883641199, 0.299548975484, 0.317634293088, 0.321485269227, 0.026251100021, 0.027197946372, 0.027175510286, 0.026818676549, 0.027329766385, 0.027387656271, 0.026999034300, 0.027120089712, 0.027140526108, 0.027190045210, 0.027396823388, 0.047119762104, 0.049940173832, 0.050302555906, 0.049777315099, 0.049882407261, 0.050032661527, 0.049390746028, 0.049689158602, 0.049725096449, 0.050951853400, 0.051093178596,-0.782959004336,-1.072794274534,-1.084882442414,-1.089657093674,-1.044318910182,-1.057374407873,-1.023241181720,-1.065767396177,-1.070483403244,-1.255107465761,-1.198083337210
1999000, 0.014988318131, 0.013126503982, 0.013388860900, 0.013554556340, 0.013060095579, 0.012904646373, 0.013298295106, 0.012920047862, 0.013057006947, 0.012438149905, 0.012618801186, 0.253523876715, 0.290448152482, 0.289580837726, 0.285262634055, 0.295606806658, 0.297334744798, 0.292180293282, 0.301023237129, 0.299031549222, 0.315383207831, 0.319756661965, 0.026262365441, 0.027215919165, 0.027188826363, 0.026860729118, 0.027386788992, 0.027494577293, 0.027143065398, 0.027272576745, 0.027211400096, 0.027256172296, 0.027491004931, 0.047100856218, 0.049941247484, 0.050378843665, 0.049895901487, 0.050004071843, 0.050283838362, 0.049703220307, 0.050022477526, 0.049914897055, 0.051024057054, 0.051184556428,-0.784509525021,-1.076397961696,-1.090995085762,-1.095385225379,-1.048719067212,-1.073027802342,-1.042154007540,-1.087650753157,-1.073533317069,-1.240459312374,-1.175698482458
1999250, 0.014950423348, 0.013079861404, 0.013386223111, 0.013536331470, 0.013032416530, 0.012806980201, 0.013152540282, 0.012757535223, 0.013073658159, 0.012539799621, 0.012735301522, 0.252957996564, 0.290055762265, 0.289042973917, 0.285130986567, 0.295672941609, 0.298178840745, 0.293654063872, 0.302888784336, 0.298291657906, 0.312397456103, 0.317130434434, 0.026275886803, 0.027233920830, 0.027202283788, 0.026905050871, 0.027441169105, 0.027597486396, 0.027288915661, 0.027424164861, 0.027282959611, 0.027321582459, 0.027575719747, 0.047081647107, 0.049935384046, 0.050446377673, 0.050008866190, 0.050119104783, 0.050524829191, 0.050015140208, 0.050348541757, 0.050100229245, 0.051057048824, 0.051230742211,-0.785627520969,-1.078887405152,-1.095932886119,-1.099910042352,-1.052351618856,-1.087604754920,-1.060502543896,-1.108014971323,-1.075429726258,-1.219428843399,-1.149344284304
1999500, 0.014911974035, 0.013037033079, 0.013386127730, 0.013519675497, 0.013011011296, 0.012718451958, 0.013010191036, 0.012606718211, 0.013093817580, 0.012661680199, 0.012864748369, 0.252391607588, 0.289576219674, 0.288422162278, 0.284941761988, 0.295583072075, 0.298835095375, 0.295015052769, 0.304447738915, 0.297364237122, 0.308782323102, 0.313698476052, 0.026291600058, 0.027251876857, 0.027215826913, 0.026951385994, 0.027492556995, 0.027695417304, 0.027434906480, 0.027573055032, 0.027355478322, 0.027386741990, 0.027650714840, 0.047062151666, 0.049922569242, 0.050504838949, 0.050115595591, 0.050226873153, 0.050753400820, 0.050323095927, 0.050663644640, 0.050281031251, 0.051055538873, 0.051235954501,-0.786323504463,-1.080269914105,-1.099692988448,-1.103231367914,-1.055224719273,-1.100974373845,-1.078093333805,-1.126624290172,-1.076415176862,-1.192976769314,-1.120179814029
1999750, 0.014873003880, 0.012998062924, 0.013388441267, 0.013504562334, 0.012995898133, 0.012639932680, 0.012873011217, 0.012469538392, 0.013114998577, 0.012798118679, 0.013001186849, 0.251825002899, 0.289009614985, 0.287719079557, 0.284692838059, 0.295334148145, 0.299290979452, 0.296239040198, 0.305671726343, 0.296285308164, 0.304658020361, 0.309574173311, 0.026309439320, 0.027269716118, 0.027229402933, 0.026999469013, 0.027540640014, 0.027787466050, 0.027579336641, 0.027717485193, 0.027429172147, 0.027452097328, 0.027716070178, 0.047042387112, 0.049902804688, 0.050553933209, 0.050215482369, 0.050326759931, 0.050967401453, 0.050623618797, 0.050964167510, 0.050457162729, 0.051025097620, 0.051205513248,-0.786608323738,-1.080554733380,-1.102274767104,-1.105351422054,-1.057344773413,-1.113009708379,-1.094729403293,-1.143260359660,-1.076727767766,-1.162200645489,-1.089403690205
2000000, 0.014833547167, 0.012962985223, 0.013393026621, 0.013490967898, 0.012987052958, 0.012572203843, 0.012742755398, 0.012347750338, 0.013134854259, 0.012943157830, 0.013138659731, 0.251258478511, 0.288356244212, 0.286934588351, 0.284382131980, 0.294924087022, 0.299535455767, 0.297302247204, 0.306536967668, 0.295090736402, 0.300155806922, 0.304888785253, 0.026329336945, 0.027287370973, 0.027242961904, 0.027049026192, 0.027585144426, 0.027872800325, 0.027720504903, 0.027855754103, 0.027504171876, 0.027518040460, 0.027772177748, 0.047022370970, 0.049876107909, 0.050593392114, 0.050307928775, 0.050418167368, 0.051164783553, 0.050913225999, 0.051246627548, 0.050628362533, 0.050971934628, 0.051145628016,-0.786493148719,-1.079753032902,-1.103679856292,-1.106274833437,-1.058716409941,-1.123589415985,-1.110213090164,-1.157725517590,-1.076592606294,-1.128299406076,-1.058214846980
2000250, 0.014793638746, 0.012931824598, 0.013399743754, 0.013478870054, 0.012984409293, 0.012515947072, 0.012621142436, 0.012242895193, 0.013151257271, 0.013090749034, 0.013271400314, 0.250692333109, 0.287616608876, 0.286069734518, 0.284007616936, 0.294351789538, 0.299559109415, 0.298181677303, 0.307024621151, 0.293815028176, 0.295413798110, 0.299787252244, 0.026351223617, 0.027304777341, 0.027256456751, 0.027099776995, 0.027625836870, 0.027950668035, 0.027856732964, 0.027986244310, 0.027580498698, 0.027584876263, 0.027819708898, 0.047002121056, 0.049842512322, 0.050622974439, 0.050392349940, 0.050500520297, 0.051343625568, 0.051188466100, 0.051507723320, 0.050794210810, 0.050902658014, 0.051063157388,-0.785989456447,-1.077877893122,-1.103912175079,-1.106008644997,-1.059342486830,-1.132599368360,-1.124348916059,-1.169845661676,-1.076213730762,-1.092534782278,-1.027773952362
2000500, 0.014753313994, 0.012904595994, 0.013408450364, 0.013468248523, 0.012987858587, 0.012471734958, 0.012509829090, 0.012156278013, 0.013162372148, 0.013234947471, 0.013394017110, 0.250126867818, 0.286791415292, 0.285125744217, 0.283567339046, 0.293617148456, 0.299354261746, 0.298855455729, 0.307121034319, 0.292490201154, 0.290572590431, 0.294423566570, 0.026375028430, 0.027321874781, 0.027269843271, 0.027151435599, 0.027662525435, 0.028020404966, 0.027986388495, 0.028107443908, 0.027658043508, 0.027652792931, 0.027859571108, 0.046981655454, 0.049802067182, 0.050642467159, 0.050468177189, 0.050573269351, 0.051502152264, 0.051445964757, 0.051744377332, 0.050954096926, 0.050824022225, 0.050965347421,-0.785109016216,-1.074944286415,-1.102977946820,-1.104562313099,-1.059224129608,-1.139934175953,-1.136946460463,-1.179472674920,-1.075766742218,-1.056190802790,-0.999166674239
2000750, 0.014712608782, 0.012881304697, 0.013419002552, 0.013459084756, 0.012997250917, 0.012440023103, 0.012410384076, 0.012088949213, 0.013166718095, 0.013370103619, 0.013501664722, 0.249562385960, 0.285881573393, 0.284104020556, 0.283059434651, 0.292721048508, 0.298915066597, 0.299303161157, 0.306817903130, 0.291144760669, 0.285770836770, 0.288955848514, 0.026400678974, 0.027338606550, 0.027283080126, 0.027203712457, 0.027695060347, 0.028081441472, 0.028107907887, 0.028217966751, 0.027736550798, 0.027721836548, 0.027892855765, 0.046960992505, 0.049754837492, 0.050651686447, 0.050534861343, 0.050635894094, 0.051638753420, 0.051682469945, 0.051953775030, 0.051107194576, 0.050742672446, 0.050859557721,-0.783863874436,-1.070969054455,-1.100885712865,-1.101947700283,-1.058360801870,-1.145498611733,-1.147823195013,-1.186486372096,-1.075392366787,-1.020532635613,-0.973369913070
2001000, 0.014671559438, 0.012861946364, 0.013431255476, 0.013451361777, 0.013012396053, 0.012421143497, 0.012324262979, 0.012041690349, 0.013163220330, 0.013491045181, 0.013590195815, 0.248999192816, 0.284888195062, 0.283006139891, 0.282482147794, 0.291665358211, 0.298237587622, 0.299506144822, 0.306112336777, 0.289802811177, 0.281140907572, 0.283541282188, 0.026428101428, 0.027354919653, 0.027296128831, 0.027256315896, 0.027723334255, 0.028133308098, 0.028219818358, 0.028316570846, 0.027815607761, 0.027791890749, 0.027920778872, 0.046940150783, 0.049700903876, 0.050650478582, 0.050591876000, 0.050687906024, 0.051752000681, 0.051894896043, 0.052133399703, 0.051252445190, 0.050664893968, 0.050752984208,-0.782266339239,-1.065970881628,-1.097646340420,-1.098179061579,-1.056750407372,-1.149208916300,-1.156807236813,-1.190795944649,-1.075191143117,-0.986766053342,-0.951222007952
2001250, 0.014630202712, 0.012846507085, 0.013445063994, 0.013445063994, 0.013033064889, 0.012415299310, 0.012252784412, 0.012015004423, 0.013151248466, 0.013593243818, 0.013656289654, 0.248437595380, 0.283812592011, 0.281833847773, 0.281833847773, 0.290452913589, 0.297319855763, 0.299447832039, 0.305006828497, 0.288483327904, 0.276804771155, 0.278331071290, 0.026457220639, 0.027370764888, 0.027308953735, 0.027308953735, 0.027747282140, 0.028175640082, 0.028320759106, 0.028402174654, 0.027894639117, 0.027862662258, 0.027944616949, 0.046919149081, 0.049640362412, 0.050638720753, 0.050638720753, 0.050728851444, 0.051840662372, 0.052080366139, 0.052281062851, 0.051388550538, 0.050596374753, 0.050652387737,-0.780328964842,-1.059970264496,-1.093273024468,-1.093273024468,-1.054389422648,-1.150993968015,-1.163739980411,-1.192340891154,-1.075219397034,-0.955998787335,-0.933397781261
2001500, 0.014588575741, 0.012834963463, 0.013460283288, 0.013440176987, 0.013058991227, 0.012422561184, 0.012197107797, 0.012009110786, 0.013130640767, 0.013672961501, 0.013697553468, 0.247877902114, 0.282656273187, 0.280589054545, 0.281113046643, 0.289087493962, 0.296161906087, 0.299114001335, 0.303509134519, 0.287199608919, 0.272870219612, 0.273465575708, 0.026487960221, 0.027386096869, 0.027321521991, 0.027361334926, 0.027766880823, 0.028208180683, 0.028409501151, 0.028473871075, 0.027972907989, 0.027933672931, 0.027965640578, 0.046898006388, 0.049573324437, 0.050616321776, 0.050674924358, 0.050758314189, 0.051903716104, 0.052236251931, 0.052394929632, 0.051513975119, 0.050541988986, 0.050563837684,-0.778064535685,-1.052989477392,-1.087781283677,-1.087248562518,-1.051273058799,-1.150796303605,-1.168478569632,-1.191091430217,-1.075486628685,-0.929204980492,-0.920389121520
2001750, 0.014546716008, 0.012827282722, 0.013476769477, 0.013436687272, 0.013089873886, 0.012442865066, 0.012158213141, 0.012023944639, 0.013101713521, 0.013727371913, 0.013712593721, 0.247320422698, 0.281420941716, 0.279273830634, 0.280318416538, 0.287573790096, 0.294765793504, 0.298493036655, 0.301632065020, 0.285958922559, 0.269427556295, 0.269069785534, 0.026520242643, 0.027400874049, 0.027333803526, 0.027413171194, 0.027782148110, 0.028230783282, 0.028484965574, 0.028530938928, 0.028049522976, 0.028004258721, 0.027985048219, 0.046876741873, 0.049499916312, 0.050583222693, 0.050700047797, 0.050775918180, 0.051940359031, 0.052360210622, 0.052473539111, 0.051626958657, 0.050505608791, 0.050492479127,-0.775486050366,-1.045052534185,-1.081188950209,-1.080126962792,-1.047395450759,-1.148572976645,-1.170898172613,-1.187048402388,-1.075954397079,-0.907193855209,-0.912491620019
2002000, 0.014504661306, 0.012823422830, 0.013494380199, 0.013434582040, 0.013125379129, 0.012476011621, 0.012136883130, 0.012059161057, 0.013065255192, 0.013754653040, 0.013701055320, 0.246765467780, 0.280108491400, 0.277890401509, 0.279448806680, 0.285917365008, 0.293135587065, 0.297576148445, 0.299393192573, 0.284762359408, 0.266546846790, 0.265249279620, 0.026553989319, 0.027415058729, 0.027345771001, 0.027464178673, 0.027793141569, 0.028243412253, 0.028546239845, 0.028572851779, 0.028123451379, 0.028073575792, 0.028003902918, 0.046855374866, 0.049420279150, 0.050539397276, 0.050713687246, 0.050781329800, 0.051950015652, 0.052450218264, 0.052515819094, 0.051725538689, 0.050489950395, 0.050442331577,-0.772606705377,-1.036185146296,-1.073516153400,-1.071931787121,-1.042749872083,-1.144296243455,-1.170894026057,-1.180242676900,-1.076536744198,-0.890583585171,-0.909797580383
2002250, 0.014462449704, 0.012823332646, 0.013512975182, 0.013433848882, 0.013165143392, 0.012521667249, 0.012133687853, 0.012114143377, 0.013022505455, 0.013754047975, 0.013663627764, 0.246213348719, 0.278721002765, 0.276441142364, 0.278503259946, 0.284124607857, 0.291277342826, 0.296357559827, 0.296814485047, 0.283604892072, 0.264275818117, 0.262086801564, 0.026589120707, 0.027428617053, 0.027357399764, 0.027514079520, 0.027799956960, 0.028246142577, 0.028592591990, 0.028599283992, 0.028193538380, 0.028140613769, 0.028023074518, 0.046833924837, 0.049334568511, 0.050484852416, 0.050715476915, 0.050774260080, 0.051932343067, 0.052504599049, 0.052521095442, 0.051807582932, 0.050496459935, 0.050416126226,-0.769439878682,-1.026414677037,-1.064785297273,-1.062688827355,-1.037328972990,-1.137954068164,-1.168383217946,-1.170734087843,-1.077102156930,-0.879781200977,-0.912195517977
2002500, 0.014420119502, 0.012826952097, 0.013532416781, 0.013434475504, 0.013208776265, 0.012579366694, 0.012148972421, 0.012188015726, 0.012975119646, 0.013725891907, 0.013602018240, 0.245664377339, 0.277260738678, 0.274928572501, 0.277481028871, 0.282202681355, 0.289199055496, 0.294834654529, 0.293921871259, 0.282475639994, 0.262638471055, 0.259639567323, 0.026625556397, 0.027441518996, 0.027368667802, 0.027562603514, 0.027802726336, 0.028239158208, 0.028623482338, 0.028610113963, 0.028258531736, 0.028204215919, 0.028043189773, 0.046812411375, 0.049242954071, 0.050419628404, 0.050705091743, 0.050754466676, 0.051887233639, 0.052522050077, 0.052489095819, 0.051870830804, 0.050525242885, 0.050415187501,-0.765999113124,-1.015770092369,-1.055021031881,-1.052426054736,-1.031125039171,-1.129550441051,-1.163306181617,-1.158609932388,-1.077477021092,-0.874969174750,-0.919376064263
2002750, 0.014377709199, 0.012834212363, 0.013552570491, 0.013436449424, 0.013255863729, 0.012648517224, 0.012182847702, 0.012279659379, 0.012925119564, 0.013671604281, 0.013518892659, 0.245118865663, 0.275730139530, 0.273355349457, 0.276381590956, 0.280159463215, 0.286910589315, 0.293008083793, 0.290744748800, 0.281358330621, 0.261634448683, 0.257937396168, 0.026663215210, 0.027453738344, 0.027379555683, 0.027609489604, 0.027801615845, 0.028222749213, 0.028638572668, 0.028605424480, 0.028317111433, 0.028263105806, 0.028064592558, 0.046790854173, 0.049145619246, 0.050343799098, 0.050682249938, 0.050721755639, 0.051814815051, 0.052501661241, 0.052419947951, 0.051912943170, 0.050575039695, 0.050439363272,-0.762298099712,-1.004281908150,-1.044250218479,-1.041173563530,-1.024130268609,-1.119105506660,-1.155627878194,-1.143983070967,-1.077450479073,-0.876099123689,-0.930843996215
2003000, 0.014335257450, 0.012845036093, 0.013573305433, 0.013439757666, 0.013305971596, 0.012728404345, 0.012235184371, 0.012387732613, 0.012874831983, 0.013593646174, 0.013417786594, 0.244577125664, 0.274131818010, 0.271724262872, 0.275204663162, 0.278003482221, 0.284423588883, 0.290881830029, 0.287315444380, 0.280231942587, 0.261239181017, 0.256981730965, 0.026702015291, 0.027465252656, 0.027390046494, 0.027654487414, 0.027796823245, 0.028197307712, 0.028637732570, 0.028585500258, 0.028367923548, 0.028315919789, 0.028087315994, 0.046769273004, 0.049042760791, 0.050257471974, 0.050646715332, 0.050675982946, 0.051715447757, 0.052442929896, 0.052314172506, 0.051931559117, 0.050643248744, 0.050487006550,-0.758350660775,-0.991982134010,-1.032501888565,-1.028963509099,-1.016337063475,-1.106655500646,-1.145338648853,-1.126989675539,-1.076780562229,-0.882892853080,-0.945935928480
2003250, 0.014292803032, 0.012859337633, 0.013594494810, 0.013444386451, 0.013358649130, 0.012818198983, 0.012305610376, 0.012510693623, 0.012826816560, 0.013495443998, 0.013302988944, 0.244039469003, 0.272468553475, 0.270038228126, 0.273950215475, 0.275743849515, 0.281751370862, 0.288463225624, 0.283668637770, 0.279071511340, 0.261404801800, 0.256745585724, 0.026741874207, 0.027476043228, 0.027400125780, 0.027697358697, 0.027788575166, 0.028163322676, 0.028621042915, 0.028550822688, 0.028409617438, 0.028361244519, 0.028111067896, 0.046747687705, 0.048934588370, 0.050160788066, 0.050598299549, 0.050617055813, 0.051589719877, 0.052345770069, 0.052172670837, 0.051924358325, 0.050725996251, 0.050555009831,-0.754170733027,-0.978904213926,-1.019807196822,-1.015830040588,-1.007738333980,-1.092252496731,-1.132454723099,-1.107786677290,-1.075201432226,-0.894850732393,-0.963843041582
2003500, 0.014250384800, 0.012877023284, 0.013616016327, 0.013450320886, 0.013413432820, 0.012916966063, 0.012393511941, 0.012646826070, 0.012783785155, 0.013381281671, 0.013179401969, 0.243506206770, 0.270743285924, 0.268300279748, 0.272618483418, 0.273390185761, 0.278908797710, 0.285762925946, 0.279840760867, 0.277849072960, 0.262061809690, 0.257174428806, 0.026782709043, 0.027486095033, 0.027409781467, 0.027737878712, 0.027777124155, 0.028121373633, 0.028588796325, 0.028502061908, 0.028440885259, 0.028397658421, 0.028135230487, 0.046726118151, 0.048821324087, 0.050053921785, 0.050536863963, 0.050544933755, 0.051438439615, 0.052210516061, 0.051996707855, 0.051889127384, 0.050818251253, 0.050638891517,-0.749772350540,-0.965082963647,-1.006199368042,-1.001809228425,-0.998327810918,-1.075963967587,-1.117018374254,-1.086548969188,-1.072431533100,-0.911267170675,-0.983638077618
2003750, 0.014208041649, 0.012897991567, 0.013637752580, 0.013457544656, 0.013469850259, 0.013023674380, 0.012498038103, 0.012794266759, 0.012748514825, 0.013256164362, 0.013052382000, 0.242977649231, 0.268959109606, 0.266513564629, 0.271209979412, 0.270952544881, 0.275912134825, 0.282794836277, 0.275869383644, 0.276534717929, 0.263121423157, 0.258187980044, 0.026824436497, 0.027495396666, 0.027419003794, 0.027775837531, 0.027762745525, 0.028072123365, 0.028541494630, 0.028440066337, 0.028460502733, 0.028423776017, 0.028158874772, 0.046704584244, 0.048703201999, 0.049937080627, 0.050462321435, 0.050459629409, 0.051262625292, 0.052037920340, 0.051787890396, 0.051823828243, 0.050913982315, 0.050732932163,-0.745169627665,-0.950554505067,-0.991713638110,-0.986938986849,-0.988100363501,-1.057872165804,-1.099097718445,-1.063466421654,-1.068182428722,-0.931252736540,-1.004305719503
2004000, 0.014165812480, 0.012922133513, 0.013659591413, 0.013466039724, 0.013527424101, 0.013137207656, 0.012618108784, 0.012951034957, 0.012723756954, 0.013125657834, 0.012927565690, 0.242454105560, 0.267119266252, 0.264681335041, 0.269725502884, 0.268441335076, 0.272778892644, 0.279575993067, 0.271792598746, 0.275097723415, 0.264478556881, 0.259682870385, 0.026866972981, 0.027503940270, 0.027427785234, 0.027811041259, 0.027745734039, 0.028016309674, 0.028479843308, 0.028365849835, 0.028467369983, 0.028438293823, 0.028180789420, 0.046683105884, 0.048580467593, 0.049810504762, 0.050374637811, 0.050361209101, 0.051063493143, 0.051829145748, 0.051548141495, 0.051726666890, 0.051006351293, 0.050830356607,-0.740376741896,-0.935356197694,-0.976387189150,-0.971258991692,-0.977052319041,-1.038073333381,-1.078786158604,-1.038740771279,-1.062168079397,-0.953762260425,-1.024775383691
2004250, 0.014123736155, 0.012949332973, 0.013681426237, 0.013475786040, 0.013585676063, 0.013256376655, 0.012752426301, 0.013115062801, 0.012712145111, 0.012995708141, 0.012810687078, 0.241935883588, 0.265227137971, 0.262806941485, 0.268166149025, 0.265867237869, 0.269527655458, 0.276126400604, 0.267648416257, 0.273507730318, 0.266015328134, 0.261536084323, 0.026910234715, 0.027511721457, 0.027436120411, 0.027843313162, 0.027726400484, 0.027954736315, 0.028404742955, 0.028280576706, 0.028460551287, 0.028440036468, 0.028199523456, 0.046661702953, 0.048453377242, 0.049674466508, 0.050273833179, 0.050249793167, 0.050842443021, 0.051585752093, 0.051279671024, 0.051596160252, 0.051087938242, 0.050923556541,-0.735407916715,-0.919526567356,-0.960259078961,-0.954810593634,-0.965181780944,-1.016676750336,-1.056201480168,-1.012582442906,-1.054114297099,-0.977628068897,-1.043955401408
2004500, 0.014081851459, 0.012979466936, 0.013703156313, 0.013486761263, 0.013644130918, 0.013379932215, 0.012899490200, 0.013284226304, 0.012716104282, 0.012872447097, 0.012707390954, 0.241423289540, 0.263286239810, 0.260893825383, 0.266533316102, 0.263241125912, 0.266177898817, 0.272468824873, 0.263474179662, 0.271735929958, 0.267604985076, 0.263609079445, 0.026954137823, 0.027518739220, 0.027444006017, 0.027872494692, 0.027705068139, 0.027888263216, 0.028317277890, 0.028185544766, 0.028439312535, 0.028428001664, 0.028213441498, 0.046640395297, 0.048322197627, 0.049529269695, 0.050159982866, 0.050125556005, 0.050601042201, 0.051309677299, 0.050984943197, 0.051431199354, 0.051150990543, 0.051004346647,-0.730277404424,-0.903105232268,-0.943370164886,-0.937636727207,-0.952488941497,-0.993803635014,-1.031484610297,-0.985207364605,-1.043768111665,-1.001597338503,-1.060767540583
2004750, 0.014040197065, 0.013012405870, 0.013724686997, 0.013498940499, 0.013702320468, 0.013506579050, 0.013057615225, 0.013456376398, 0.012737764107, 0.012761989405, 0.012623048132, 0.240916627781, 0.261300212004, 0.258945511633, 0.264828711271, 0.260573980339, 0.262749797581, 0.268628547015, 0.259306013368, 0.269756224907, 0.269116135566, 0.265752454551, 0.026998598436, 0.027524995833, 0.027451440726, 0.027898446412, 0.027682069201, 0.027817796075, 0.028218702038, 0.028082166750, 0.028403155253, 0.028401402636, 0.028220789772, 0.046619202704, 0.048187205146, 0.049375248912, 0.050033218166, 0.049988725892, 0.050341007494, 0.051003213366, 0.050666641493, 0.051231106779, 0.051187688462, 0.051064246285,-0.724999468990,-0.886132826638,-0.925763022262,-0.919781815776,-0.938976385922,-0.969585910540,-1.004798057389,-0.956833833128,-1.030906780467,-1.024372424966,-1.074180829814
2005000, 0.013998811490, 0.013048014077, 0.013745929952, 0.013512296059, 0.013759787438, 0.013634990151, 0.013224952189, 0.013629369549, 0.012778878670, 0.012670227615, 0.012562578129, 0.240416200554, 0.259272811926, 0.256965601041, 0.263054354789, 0.257876808392, 0.259264026749, 0.264633079453, 0.255178311259, 0.267546329050, 0.270417145489, 0.267811018996, 0.027043532783, 0.027530496755, 0.027458425104, 0.027921048798, 0.027657741183, 0.027744275479, 0.028110422271, 0.027971950311, 0.028351846116, 0.028359706650, 0.028219770679, 0.046598144880, 0.048048685294, 0.049212768649, 0.049893726802, 0.049839584527, 0.050064185884, 0.050668977476, 0.050327631533, 0.050995686593, 0.051190418811, 0.051094777778,-0.719588368918,-0.868650921946,-0.907481857655,-0.901291672779,-0.924649384252,-0.944164853486,-0.976324052372,-0.927679484363,-1.015346181554,-1.044652926691,-1.083243685707
